Date,Product,Units_Sold,Revenue,Region
2025-01-01,Widget A,120,2500,North
2025-01-01,Widget B,80,1700,North
2025-01-02,Widget A,150,3100,East
2025-01-02,Widget B,60,900,East
2025-01-03,Widget A,200,4500,West
2025-01-03,Widget B,90,1600,West
2025-01-04,Widget A,250,5200,North
2025-01-04,Widget B,100,2100,North
2025-01-05,Widget A,180,3700,East
2025-01-05,Widget B,70,1400,East
2025-01-06,Widget A,200,3500,West
2025-01-06,Widget B,95,2000,West
2025-01-07,Widget A,210,4000,North
2025-01-07,Widget B,100,1800,North
2025-01-08,Widget A,230,4300,East
2025-01-08,Widget B,85,1700,East
2025-01-09,Widget A,150,3200,West
2025-01-09,Widget B,90,2000,West
2025-01-10,Widget A,200,3900,North
2025-01-10,Widget B,95,1900,North
2025-01-11,Widget A,220,4200,East
2025-01-11,Widget B,80,1800,East
2025-01-12,Widget A,210,4100,West
2025-01-12,Widget B,130,5000,West
2025-01-13,Widget A,240,4600,North
2025-01-13,Widget B,90,1800,North
2025-01-14,Widget A,180,3000,East
2025-01-14,Widget B,100,2100,East
2025-01-15,Widget A,250,4800,West
2025-01-15,Widget B,95,1900,West
2025-01-16,Widget A,230,4500,North
2025-01-16,Widget B,90,1800,North
2025-01-17,Widget A,210,4000,East
2025-01-17,Widget B,85,1700,East
2025-01-18,Widget A,300,8000,West
2025-01-18,Widget B,100,2000,West
2025-01-19,Widget A,220,4200,North
2025-01-19,Widget B,95,1900,North
2025-01-20,Widget A,230,4600,East
2025-01-20,Widget B,80,1600,East
2025-01-21,Widget A,210,4100,West
2025-01-21,Widget B,90,1800,West
2025-01-22,Widget A,250,5000,North
2025-01-22,Widget B,90,1800,North
2025-01-23,Widget A,240,4700,East
2025-01-23,Widget B,100,2000,East
2025-01-24,Widget A,230,4500,West
2025-01-24,Widget B,95,1900,West
2025-01-25,Widget A,230,4300,North
2025-01-25,Widget B,90,1800,North
2025-01-26,Widget A,210,4100,East
2025-01-26,Widget B,85,1700,East
2025-01-27,Widget A,300,8500,West
2025-01-27,Widget B,100,2000,West
2025-01-28,Widget A,220,4200,North
2025-01-28,Widget B,95,1900,North
2025-01-29,Widget A,230,4600,East
2025-01-29,Widget B,80,1600,East
2025-01-30,Widget A,210,4100,West
2025-01-30,Widget B,90,1800,West
2025-01-31,Widget A,250,5000,North
2025-01-31,Widget B,90,1800,North
2025-02-01,Widget A,260,4800,East
2025-02-01,Widget B,100,2000,East
2025-02-02,Widget A,240,4700,West
2025-02-02,Widget B,95,1900,West
2025-02-03,Widget A,230,4500,North
2025-02-03,Widget B,90,1800,North
2025-02-04,Widget A,210,4100,East
2025-02-04,Widget B,85,1700,East
2025-02-05,Widget A,310,9000,West
2025-02-05,Widget B,100,2000,West
2025-02-06,Widget A,220,4200,North
2025-02-06,Widget B,95,1900,North
2025-02-07,Widget A,230,4600,East
2025-02-07,Widget B,80,1600,East
2025-02-08,Widget A,210,4100,West
2025-02-08,Widget B,90,1800,West
2025-02-09,Widget A,250,5000,North
2025-02-09,Widget B,90,1800,North
2025-02-10,Widget A,240,4700,East
2025-02-10,Widget B,100,2000,East
